 NUMERO DE PATAMARES
 XX
  4
      DURACAO MENSAL DOS PATAMARES DE CARGA
ANO     JAN     FEV     MAR     ABR     MAI     JUN     JUL     AGO     SET     OUT     NOV     DEZ
XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX  X.XXXX
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2028 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2029 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2030 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2031 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2032 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2033 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2034 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2035 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   2036 1.1630 1.1872 1.2031 1.1808 1.1817 1.1682 1.1653 1.1502 1.1703 1.1797 1.1798 1.1901
        1.0838 1.1067 1.0938 1.0900 1.0966 1.0775 1.0693 1.0943 1.0885 1.0828 1.1075 1.0932
        1.0429 1.0467 1.0549 1.0641 1.0428 1.0380 1.0392 1.0414 1.0616 1.0576 1.0481 1.0366
        0.9335 0.9296 0.9212 0.9190 0.9161 0.9212 0.9194 0.9126 0.9156 0.9241 0.9269 0.9320
   4
   2021 1.2201 1.2080 1.1812 1.2152 1.2123 1.1465 1.0856 1.1266 1.1113 1.0651 1.0896 1.1426
        1.0285 1.0419 1.0469 1.0495 1.0653 1.0550 1.0391 1.0562 1.0485 1.0439 1.0470 1.0309
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2022 1.1444 1.1212 1.1084 1.0963 1.1454 1.1459 1.0767 1.1260 1.1094 1.0712 1.0955 1.1473
        1.0332 1.0477 1.0514 1.0557 1.0682 1.0550 1.0394 1.0562 1.0486 1.0436 1.0466 1.0306
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2023 1.1483 1.1220 1.1133 1.1039 1.1513 1.1525 1.0829 1.1321 1.1157 1.0769 1.1012 1.1532
        1.0329 1.0476 1.0511 1.0553 1.0680 1.0548 1.0392 1.0560 1.0483 1.0433 1.0462 1.0302
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2024 1.1539 1.1203 1.1171 1.1049 1.1465 1.1476 1.0776 1.1267 1.1101 1.0719 1.0962 1.1479
        1.0326 1.0478 1.0509 1.0552 1.0682 1.0550 1.0394 1.0562 1.0486 1.0436 1.0465 1.0306
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2025 1.1667 1.1307 1.1429 1.1185 1.1597 1.1610 1.0919 1.1408 1.1249 1.0872 1.1111 1.1607
        1.0318 1.0471 1.0493 1.0545 1.0676 1.0544 1.0389 1.0556 1.0479 1.0428 1.0456 1.0298
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2026 1.1665 1.1304 1.1417 1.1168 1.1589 1.1602 1.0904 1.1401 1.1234 1.0851 1.1092 1.1598
        1.0318 1.0471 1.0494 1.0546 1.0676 1.0545 1.0389 1.0556 1.0479 1.0429 1.0457 1.0298
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2027 1.1674 1.1316 1.1438 1.1197 1.1603 1.1616 1.0931 1.1414 1.1259 1.0889 1.1124 1.1613
        1.0318 1.0470 1.0492 1.0545 1.0676 1.0544 1.0388 1.0556 1.0478 1.0427 1.0455 1.0297
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2028 1.1681 1.1331 1.1466 1.1228 1.1618 1.1631 1.0961 1.1429 1.1287 1.0930 1.1160 1.1629
        1.0317 1.0469 1.0491 1.0543 1.0675 1.0543 1.0387 1.0555 1.0477 1.0425 1.0452 1.0296
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2029 1.1688 1.1333 1.1469 1.1239 1.1623 1.1636 1.0971 1.1434 1.1296 1.0944 1.1172 1.1634
        1.0317 1.0469 1.0490 1.0542 1.0675 1.0543 1.0387 1.0555 1.0476 1.0424 1.0452 1.0296
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2030 1.1691 1.1338 1.1478 1.1251 1.1629 1.1642 1.0982 1.1439 1.1306 1.0959 1.1185 1.1640
        1.0317 1.0468 1.0490 1.0542 1.0675 1.0543 1.0386 1.0555 1.0476 1.0423 1.0451 1.0296
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2031 1.1693 1.1340 1.1483 1.1257 1.1632 1.1645 1.0988 1.1442 1.1312 1.0967 1.1191 1.1643
        1.0317 1.0468 1.0489 1.0542 1.0675 1.0543 1.0386 1.0555 1.0476 1.0423 1.0450 1.0295
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2032 1.1692 1.1345 1.1490 1.1262 1.1635 1.1648 1.0993 1.1445 1.1317 1.0974 1.1197 1.1646
        1.0317 1.0468 1.0489 1.0541 1.0674 1.0543 1.0386 1.0555 1.0475 1.0423 1.0450 1.0295
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2033 1.1698 1.1346 1.1494 1.1271 1.1639 1.1652 1.1001 1.1449 1.1324 1.0987 1.1208 1.1651
        1.0316 1.0468 1.0489 1.0541 1.0674 1.0542 1.0385 1.0554 1.0475 1.0422 1.0449 1.0295
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2034 1.1699 1.1348 1.1497 1.1276 1.1641 1.1655 1.1006 1.1451 1.1329 1.0993 1.1213 1.1653
        1.0316 1.0468 1.0489 1.0541 1.0674 1.0542 1.0385 1.0554 1.0475 1.0422 1.0449 1.0295
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2035 1.1701 1.1351 1.1501 1.1281 1.1644 1.1657 1.1011 1.1454 1.1333 1.1000 1.1219 1.1656
        1.0316 1.0468 1.0488 1.0540 1.0674 1.0542 1.0385 1.0554 1.0475 1.0421 1.0448 1.0295
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   2036 1.1701 1.1355 1.1509 1.1287 1.1647 1.1660 1.1016 1.1456 1.1338 1.1007 1.1226 1.1659
        1.0316 1.0467 1.0488 1.0540 1.0674 1.0542 1.0385 1.0554 1.0474 1.0421 1.0448 1.0294
        1.0275 1.0317 1.0396 1.0458 1.0153 1.0094 1.0083 1.0065 1.0413 1.0358 1.0299 1.0212
        0.9656 0.9621 0.9516 0.9476 0.9462 0.9508 0.9611 0.9544 0.9497 0.9582 0.9632 0.9702
   5
   2021 1.4630 1.5066 1.6985 1.8909 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1031 1.1390 1.1288 1.1189 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2022 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2023 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2024 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2025 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2026 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2027 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2028 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2029 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2030 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2031 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2032 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2033 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2034 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2035 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2036 1.3726 1.4034 1.5053 1.5005 1.5247 1.4639 1.4728 1.5512 1.5666 1.6127 1.4869 1.4478
        1.1087 1.1459 1.1407 1.1392 1.1619 1.1446 1.1278 1.1565 1.1371 1.1200 1.1373 1.1337
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   6
   2021 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2022 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2023 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2024 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2025 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2026 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2027 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2028 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2029 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2030 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2031 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2032 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2033 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2034 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
        1.1138 1.1527 1.1533 1.1501 1.1712 1.1500 1.1327 1.1640 1.1491 1.1334 1.1471 1.1386
        1.0727 1.0689 1.0760 1.0796 1.0545 1.0516 1.0499 1.0514 1.0844 1.0822 1.0853 1.0726
        0.8998 0.8973 0.8797 0.8774 0.8600 0.8567 0.8563 0.8533 0.8658 0.8808 0.8875 0.8864
   2035 1.2885 1.3022 1.3006 1.2906 1.3151 1.3311 1.3443 1.3723 1.3235 1.3490 1.3379 1.3681
